,status,diameter,area,radius,pixel_ratio,cataract,other,filename
2079,2,0.6274509803921569,0.39369473279507883,0.5882352941176471,0.27888040712468193,2533,2418,age (25)_crop.jpg
2080,2,0.6415094339622641,0.4115343538625845,0.5,0.21453287197231835,5375,15958,age (250)_crop.jpg
2081,2,0.9824561403508771,0.9652200677131424,0.9821428571428571,0.6710219318712086,6244,10117,age (251)_crop.jpg
2082,2,0.74,0.5476,0.6363636363636364,0.3538800220143093,2818,2375,age (26)_crop.jpg
2083,2,0.90625,0.8212890625,0.9583333333333334,0.5079626578802856,1773,32864,age (27)_crop.jpg
2084,2,0.7416666666666667,0.5500694444444444,0.6979166666666666,0.3166083916083916,1066,31845,age (28)_crop.jpg
2085,2,0.5333333333333333,0.28444444444444444,0.5,1.442240373395566,11270,27922,age (29)_crop.jpg
2086,2,0.3902439024390244,0.1522903033908388,0.35714285714285715,0.13274336283185842,3048,5218,age (3)_crop.jpg
2087,2,0.39361702127659576,0.15493435943866002,0.3,0.09859154929577464,1282,12377,age (30)_crop.jpg
2088,2,0.42528735632183906,0.18086933544721892,0.3424657534246575,0.1169811320754717,1542,15161,age (31)_crop.jpg
2089,2,0.4479166666666667,0.20062934027777776,0.28421052631578947,0.13131313131313133,6259,15545,age (32)_crop.jpg
2090,2,0.4027777777777778,0.16222993827160495,0.5348837209302325,0.08389261744966443,8540,18625,age (33)_crop.jpg
2091,2,0.8333333333333334,0.6944444444444444,0.8319327731092437,0.4174434087882823,4912,19086,age (34)_crop.jpg
2092,2,0.5818181818181818,0.33851239669421485,0.6666666666666666,0.2954110898661568,3511,8107,age (35)_crop.jpg
2093,2,0.5686274509803921,0.3233371780084583,0.5510204081632653,0.22230950510604872,3878,5604,age (36)_crop.jpg
2094,2,0.5370370370370371,0.2884087791495199,0.5,0.18151032847951237,3209,7532,age (37)_crop.jpg
2095,2,0.8064516129032258,0.6503642039542143,0.6388888888888888,0.33028979753870585,4418,9606,age (38)_crop.jpg
2096,2,0.7333333333333333,0.5377777777777778,0.6206896551724138,0.3027581783194355,3816,4527,age (39)_crop.jpg
2097,2,0.6122448979591837,0.3748438150770512,0.5416666666666666,0.2526690391459075,13318,19166,age (4)_crop.jpg
2098,2,0.7796610169491526,0.6078713013501866,0.46875,0.24706943192064923,6974,12350,age (40)_crop.jpg
2099,2,1.0701754385964912,1.1452754693751923,1.2142857142857142,0.673469387755102,6519,14842,age (41)_crop.jpg
2100,2,0.813953488372093,0.662520281233099,0.5806451612903226,0.2769495412844037,2665,5678,age (42)_crop.jpg
2101,2,0.5208333333333334,0.2712673611111111,0.391304347826087,0.15103478643769264,3128,4439,age (43)_crop.jpg
2102,2,0.25263157894736843,0.06382271468144045,0.20212765957446807,0.04665542439572794,4134,23041,age (44)_crop.jpg
2103,2,0.5083333333333333,0.25840277777777776,2.3333333333333335,0.19543464665415886,7390,47802,age (45)_crop.jpg
2104,2,0.6911764705882353,0.4777249134948097,0.851063829787234,0.3494045890212024,7174,26656,age (46)_crop.jpg
2105,2,0.8333333333333334,0.6944444444444445,0.8837209302325582,0.3185640362225097,7266,28636,age (47)_crop.jpg
2106,2,1.0192307692307692,1.0388313609467457,1.0196078431372548,0.4690438871473354,4734,4961,age (48)_crop.jpg
2107,2,0.8658536585365854,0.7497025580011898,0.9743589743589743,0.6223079395692703,5888,8857,age (49)_crop.jpg
2108,2,0.6458333333333334,0.4171006944444445,0.6382978723404256,0.18449817820470354,14376,22829,age (5)_crop.jpg
2109,2,0.625,0.390625,0.5641025641025641,0.2007233273056058,6304,4349,age (50)_crop.jpg
2110,2,0.7,0.49,0.6190476190476191,0.30542452830188677,5119,5702,age (51)_crop.jpg
2111,2,0.8607594936708861,0.7409069059445601,0.8589743589743589,0.2628797886393659,2177,24607,age (52)_crop.jpg
2112,2,0.7419354838709677,0.550468262226847,1.1666666666666667,0.3265895953757225,4077,18412,age (53)_crop.jpg
2113,2,0.5961538461538461,0.35539940828402367,0.5483870967741935,0.22848200312989045,4353,20457,age (54)_crop.jpg
2114,2,1.0212765957446808,1.0430058850158441,0.8461538461538461,0.3381521055939661,4239,33662,age (55)_crop.jpg
2115,2,0.723404255319149,0.5233137166138524,0.45454545454545453,0.25227817745803355,3505,10223,age (56)_crop.jpg
2116,2,0.5510204081632653,0.3036234902124115,0.46511627906976744,0.17395182872435325,4660,7939,age (57)_crop.jpg
2117,2,1.7037037037037037,2.9026063100137174,1.6842105263157894,0.9788377561303325,9829,53325,age (58)_crop.jpg
2118,2,0.8679245283018868,0.7532929868280526,1.064516129032258,0.47236704900938475,3225,7635,age (59)_crop.jpg
2119,2,0.7611940298507462,0.5794163510804188,1.0909090909090908,0.5081910073196235,4403,12558,age (6)_crop.jpg
2120,2,0.4,0.16,0.3333333333333333,0.09246009906439186,3399,3964,age (60)_crop.jpg
2121,2,0.4482758620689655,0.2009512485136742,0.43859649122807015,0.11072362685265912,4219,4233,age (61)_crop.jpg
2122,2,0.7021276595744681,0.4929832503395201,0.6206896551724138,0.25536723163841807,4309,7592,age (62)_crop.jpg
2123,2,0.7441860465116279,0.5538128718226069,0.96875,0.2951205173427396,2799,6806,age (63)_crop.jpg
2124,2,0.8387096774193549,0.7034339229968782,0.6190476190476191,0.35443037974683544,8283,11007,age (64)_crop.jpg
2125,2,1.0,1.0,0.6153846153846154,0.3157894736842105,6278,47373,age (65)_crop.jpg
2126,2,0.0,0.0,0.0,0.0,4532,44751,age (66)_crop.jpg
2127,2,0.7735849056603774,0.5984336062655748,0.5588235294117647,0.2653644592663173,5350,12032,age (67)_crop.jpg
2128,2,0.7450980392156863,0.5551710880430604,0.4523809523809524,0.2137079608343976,6053,12276,age (68)_crop.jpg
2129,2,0.7169811320754716,0.5140619437522249,0.7894736842105263,0.37542087542087543,7613,18266,age (69)_crop.jpg
2130,2,1.4482758620689655,2.097502972651605,1.4,1.023983315954119,8464,25948,age (70)_crop.jpg
2131,2,0.7547169811320755,0.5695977216091136,0.75,0.33300828863968795,2169,6406,age (71)_crop.jpg
2132,2,0.7727272727272727,0.5971074380165289,0.8,0.3583889173935351,4294,28623,age (72)_crop.jpg
2133,2,0.5806451612903226,0.3371488033298647,0.5555555555555556,0.21111555377848862,3921,3700,age (74)_crop.jpg
2134,2,0.6612903225806451,0.4373048907388137,0.6388888888888888,0.2540827952905431,4146,6686,age (75)_crop.jpg
2135,2,0.5909090909090909,0.34917355371900827,0.42857142857142855,0.16527196652719664,4214,14699,age (76)_crop.jpg
2136,2,0.7096774193548387,0.5036420395421436,0.6410256410256411,0.31763826606875933,6232,18403,age (77)_crop.jpg
2137,2,0.35,0.12249999999999998,0.34177215189873417,0.09645416130810215,4730,3805,age (78)_crop.jpg
2138,2,0.6842105263157895,0.46814404432132967,0.7619047619047619,0.3530983798229497,10501,21126,age (79)_crop.jpg
2139,2,1.0298507462686568,1.0605925595901091,1.0769230769230769,1.006740681998414,4872,20529,age (8)_crop.jpg
2140,2,0.5573770491803278,0.31066917495296964,0.3508771929824561,0.17914783731439637,4324,3187,age (80)_crop.jpg
2141,2,0.30275229357798167,0.09165895126672839,0.3492063492063492,0.15541125541125542,2295,5235,age (81)_crop.jpg
2142,2,0.9583333333333334,0.9184027777777778,0.7096774193548387,0.32878270762229805,3520,8254,age (82)_crop.jpg
2143,2,2.306122448979592,5.31820074968763,5.222222222222222,0.1554476944692809,4904,24159,age (83)_crop.jpg
2144,2,2.018867924528302,4.075827696689213,2.3529411764705883,0.2847058823529412,5126,21399,age (84)_crop.jpg
2145,2,0.8214285714285714,0.6747448979591837,0.9157894736842105,0.387434554973822,3302,30497,age (86)_crop.jpg
2146,2,0.5050505050505051,0.25507601265177027,0.25,0.09420661368879775,4247,26289,age (87)_crop.jpg
2147,2,0.6491228070175439,0.4213604185903355,0.9230769230769231,0.3899046104928458,2782,16697,age (88)_crop.jpg
2148,2,0.7962962962962963,0.6340877914951989,1.0,0.4385228703315149,3526,21594,age (89)_crop.jpg
2149,2,0.5833333333333334,0.3402777777777778,0.4883720930232558,0.16746843054720384,5205,17280,age (9)_crop.jpg
2150,2,0.5384615384615384,0.28994082840236685,0.5294117647058824,0.17626042080190552,2158,9422,age (90)_crop.jpg
2151,2,0.6458333333333334,0.4171006944444445,0.6129032258064516,0.25591882750845546,2021,3959,age (91)_crop.jpg
2152,2,0.5740740740740741,0.32956104252400553,0.7096774193548387,0.26964636542239684,2694,3148,age (92)_crop.jpg
2153,2,1.0476190476190477,1.0975056689342404,1.105263157894737,0.4941599281221923,1767,2327,age (93)_crop.jpg
2154,2,0.5813953488372093,0.3380205516495403,0.6666666666666666,0.23414940364092907,4907,7660,age (94)_crop.jpg
2155,2,0.8787878787878788,0.7722681359044995,0.625,0.2937471884840306,4523,5814,age (95)_crop.jpg
2156,2,2.6666666666666665,7.111111111111112,5.588235294117647,0.12876370195643125,3302,24542,age (96)_crop.jpg
2157,2,2.8,7.84,5.105263157894737,0.12300803371526406,3851,19964,age (97)_crop.jpg
2158,2,1.575,2.480625,1.78125,1.029688972667295,16860,42181,age (98)_crop.jpg
2159,2,1.25,1.5625,1.3571428571428572,0.9448909299655568,5713,42360,age (99)_crop.jpg
2160,2,0.7432432432432432,0.5524105186267348,0.7714285714285715,0.43146896127842654,3487,17890,ath (10)_crop.jpg
2161,2,2.2758620689655173,5.179548156956005,2.5416666666666665,1.1304863582443654,8854,31603,ath (100)_crop.jpg
2162,2,2.95,8.7025,3.6666666666666665,0.935625,3249,18344,ath (101)_crop.jpg
2163,2,1.5925925925925926,2.5363511659807956,1.1428571428571428,0.41501612160294793,7049,19061,ath (102)_crop.jpg
2164,2,0.6542056074766355,0.4279849768538737,0.4157303370786517,0.25526623756582795,2690,17493,ath (103)_crop.jpg
2165,2,5.5,30.25,5.333333333333333,0.7782991202346041,7235,26770,ath (104)_crop.jpg
2166,2,1.0,1.0,0.7755102040816326,0.2693534844668346,3468,12979,ath (105)_crop.jpg
2167,2,1.1428571428571428,1.306122448979592,0.7804878048780488,0.19477434679334918,3643,12507,ath (106)_crop.jpg
2168,2,0.5217391304347826,0.2722117202268431,0.5740740740740741,0.2626887393123522,5146,19864,ath (107)_crop.jpg
2169,2,0.7678571428571429,0.5896045918367347,0.7674418604651163,0.2465174129353234,6762,18892,ath (108)_crop.jpg
2170,2,0.775,0.600625,0.5192307692307693,0.23243823845327605,6494,27215,ath (109)_crop.jpg
2171,2,0.25892857142857145,0.06704400510204082,0.28,0.07161651984898754,10570,15514,ath (11)_crop.jpg
2172,2,0.76,0.5775999999999999,1.0714285714285714,0.2727272727272727,5058,25109,ath (110)_crop.jpg
2173,2,0.638095238095238,0.4071655328798186,0.5604395604395604,0.26756012923297834,3634,10610,ath (111)_crop.jpg
2174,2,0.3333333333333333,0.1111111111111111,0.25301204819277107,0.0953027950310559,7694,21849,ath (112)_crop.jpg
2175,2,0.5686274509803921,0.3233371780084583,0.5064935064935064,0.22924266744491464,7402,24675,ath (113)_crop.jpg
2176,2,0.9661016949152542,0.933352484918127,0.9824561403508771,0.5322772277227723,3886,22143,ath (114)_crop.jpg
2177,2,0.41025641025641024,0.168310322156476,0.4166666666666667,0.2976045473000406,5831,13375,ath (115)_crop.jpg
2178,2,0.2608695652173913,0.06805293005671077,0.3125,0.3426553672316384,8464,36384,ath (116)_crop.jpg
2179,2,0.0,0.0,0.0,0.0,5967,50236,ath (117)_crop.jpg
2180,2,0.5822784810126582,0.3390482294504086,0.5394736842105263,0.34838546922300706,7227,20859,ath (118)_crop.jpg
2181,2,2.135135135135135,4.558802045288532,2.1875,0.43869209809264303,7943,24702,ath (119)_crop.jpg
2182,2,0.30833333333333335,0.09506944444444446,0.4857142857142857,0.07906976744186046,8639,9093,ath (12)_crop.jpg
2183,2,0.7878787878787878,0.620752984389348,0.8095238095238095,0.3497079129049389,8911,30967,ath (120)_crop.jpg
2184,2,1.3636363636363635,1.8595041322314048,2.0714285714285716,0.17746368276403612,12726,23068,ath (121)_crop.jpg
2185,2,0.686046511627907,0.47065981611681995,0.6823529411764706,0.29749314531923227,3973,14018,ath (122)_crop.jpg
2186,2,0.4098360655737705,0.16796560064498792,0.48,0.3803579485636938,15983,84994,ath (123)_crop.jpg
2187,2,2.864864864864865,8.20745069393718,6.5,0.21034003286563013,9731,86040,ath (124)_crop.jpg
2188,2,5.052631578947368,25.52908587257618,5.0,0.08989157047918853,6419,36152,ath (125)_crop.jpg
2189,2,0.20833333333333334,0.043402777777777776,0.34146341463414637,0.03686814786067721,4113,44677,ath (126)_crop.jpg
2190,2,0.9423076923076923,0.8879437869822485,0.9411764705882353,0.5625635808748728,7205,21825,ath (127)_crop.jpg
2191,2,0.3170731707317073,0.10053539559785843,0.32051282051282054,0.05797404771871076,5810,27473,ath (128)_crop.jpg
2192,2,0.0945945945945946,0.008948137326515703,0.0684931506849315,0.4465423111919927,5313,19549,ath (129)_crop.jpg
2193,2,0.6833333333333333,0.46694444444444444,0.680672268907563,0.4993508179693586,3635,21547,ath (13)_crop.jpg
2194,2,3.4583333333333335,11.960069444444445,3.9047619047619047,0.2602930914166085,8356,25359,ath (130)_crop.jpg
2195,2,1.8043478260869565,3.255671077504726,2.6818181818181817,0.4039030159668835,5019,35621,ath (131)_crop.jpg
2196,2,0.0,0.0,0.0,0.0,20058,32518,ath (132)_crop.jpg
2197,2,1.2622950819672132,1.5933888739586133,1.6956521739130435,0.9486081370449678,2521,17528,ath (133)_crop.jpg
2198,2,0.061855670103092786,0.0038261239239026465,0.06097560975609756,0.0046930730242162565,5584,21890,ath (134)_crop.jpg
2199,2,6.777777777777778,45.93827160493827,8.166666666666666,0.5221001875167426,16803,42146,ath (135)_crop.jpg
2200,2,5.25,27.5625,6.111111111111111,0.5589581133403732,16256,31520,ath (136)_crop.jpg
2201,2,0.0,0.0,0.0,0.0,2859,31873,ath (137)_crop.jpg
2202,2,0.2857142857142857,0.0816326530612245,0.1919191919191919,0.19849690539345713,5288,22495,ath (138)_crop.jpg
2203,2,2.75,7.5625,3.8095238095238093,0.7634131855078202,8118,24466,ath (139)_crop.jpg
2204,2,0.6346153846153846,0.40273668639053256,0.4077669902912621,0.2887146457574909,3010,6865,ath (14)_crop.jpg
2205,2,1.0909090909090908,1.1900826446280992,1.0476190476190477,0.3355263157894737,3544,14597,ath (140)_crop.jpg
2206,2,1.1129032258064515,1.2385535900104057,0.7818181818181819,0.5111187136503592,10793,27211,ath (141)_crop.jpg
2207,2,0.6447368421052632,0.4156855955678671,0.64,0.39123006833712987,1944,10709,ath (142)_crop.jpg
2208,2,1.1914893617021276,1.4196468990493434,1.1555555555555554,0.6605646912814148,8822,31181,ath (143)_crop.jpg
2209,2,0.863013698630137,0.7447926440232688,0.6909090909090909,0.3983353151010702,3746,8817,ath (144)_crop.jpg
2210,2,0.9259259259259259,0.8573388203017833,0.9583333333333334,0.38837516512549536,2894,6834,ath (145)_crop.jpg
2211,2,0.3287671232876712,0.1080878213548508,0.3194444444444444,0.16039661708953049,2171,18720,ath (146)_crop.jpg
2212,2,0.7586206896551724,0.5755053507728894,0.5375,0.38470042007517136,5617,15188,ath (147)_crop.jpg
2213,2,0.7586206896551724,0.5755053507728894,0.6716417910447762,0.2380643767552387,7590,17039,ath (148)_crop.jpg
2214,2,0.20175438596491227,0.04070483225607879,0.1504424778761062,0.03705645866107324,4144,23230,ath (149)_crop.jpg
2215,2,0.5862068965517241,0.3436385255648038,0.38372093023255816,0.17659279778393353,2923,4810,ath (15)_crop.jpg
2216,2,0.7818181818181819,0.6112396694214876,0.49056603773584906,0.3020796616143814,2589,4155,ath (150)_crop.jpg
2217,2,0.8333333333333334,0.6944444444444444,0.875,0.17507002801120447,4577,7551,ath (151)_crop.jpg
2218,2,2.0555555555555554,4.225308641975309,2.2666666666666666,0.08908238446081715,6672,8741,ath (152)_crop.jpg
2219,2,0.6395348837209303,0.40900486749594384,0.6,0.359992061917047,7895,16078,ath (153)_crop.jpg
2220,2,0.5897435897435898,0.3477975016436555,0.6666666666666666,0.21764705882352942,3259,1912,ath (154)_crop.jpg
2221,2,0.5952380952380952,0.3543083900226758,0.4074074074074074,0.21240745468470767,4450,6557,ath (155)_crop.jpg
2222,2,1.7,2.89,1.6896551724137931,0.2290003193867774,8438,19071,ath (156)_crop.jpg
2223,2,2.1739130434782608,4.725897920604916,1.5,0.05552835862647738,4816,19471,ath (157)_crop.jpg
2224,2,2.342857142857143,5.488979591836735,2.857142857142857,0.15029534018814264,2968,15496,ath (158)_crop.jpg
2225,2,0.425,0.180625,1.0416666666666667,0.12585083272990585,4868,9160,ath (16)_crop.jpg
2226,2,4.833333333333333,23.36111111111111,2.9411764705882355,0.45171978542126856,6067,15959,ath (160)_crop.jpg
2227,2,2.215686274509804,4.909265667051135,3.0416666666666665,0.20703303394732836,10715,22560,ath (161)_crop.jpg
2228,2,0.7956989247311828,0.6331367788183605,0.5076923076923077,0.306040833508735,10800,13463,ath (17)_crop.jpg
2229,2,0.9587628865979382,0.9192262727176108,1.9166666666666667,0.5467021425570648,4348,20487,ath (18)_crop.jpg
2230,2,0.9830508474576272,0.9663889686871588,1.1842105263157894,0.870539419087137,5717,18774,ath (19)_crop.jpg
2231,2,0.6320754716981132,0.3995194019223923,0.49523809523809526,0.33738848337388483,3895,9248,ath (2)_crop.jpg
2232,2,1.7222222222222223,2.9660493827160495,0.9565217391304348,0.3911455956184391,4554,17014,ath (20)_crop.jpg
2233,2,0.6708860759493671,0.4500881269027399,0.5657894736842105,0.34517426273458446,3036,9485,ath (21)_crop.jpg
2234,2,0.2692307692307692,0.07248520710059171,0.2,0.6162120630042259,3580,6745,ath (23)_crop.jpg
2235,2,1.0571428571428572,1.1175510204081633,0.8275862068965517,0.45429362880886426,3650,34304,ath (24)_crop.jpg
2236,2,0.8888888888888888,0.7901234567901235,1.0,0.37464788732394366,9618,11480,ath (25)_crop.jpg
2237,2,0.5857142857142857,0.3430612244897959,0.6071428571428571,0.25015832805573146,5717,10712,ath (26)_crop.jpg
2238,2,2.111111111111111,4.45679012345679,2.466666666666667,0.1900709219858156,4128,10287,ath (27)_crop.jpg
2239,2,0.8783783783783784,0.7715485756026297,0.7755102040816326,0.4489942528735632,2242,5973,ath (28)_crop.jpg
2240,2,0.4177215189873418,0.17449126742509213,0.2948717948717949,0.35770114942528736,4074,17096,ath (29)_crop.jpg
2241,2,1.4262295081967213,2.0341306100510614,1.9736842105263157,0.533364119141076,4679,24394,ath (3)_crop.jpg
2242,2,2.0,4.0,2.0303030303030303,0.48901715568382237,13067,42369,ath (30)_crop.jpg
2243,2,5.071428571428571,25.71938775510204,5.818181818181818,0.2065341558144848,10374,39193,ath (31)_crop.jpg
2244,2,0.47058823529411764,0.22145328719723184,0.2987012987012987,0.09874868083823307,7986,18856,ath (32)_crop.jpg
2245,2,1.2203389830508475,1.4892272335535763,1.7307692307692308,1.6070460704607046,3056,26079,ath (33)_crop.jpg
2246,2,0.7790697674418605,0.6069497025419146,1.2,0.7927142124166239,4303,32686,ath (34)_crop.jpg
2247,2,0.9672131147540983,0.9355012093523247,0.9183673469387755,0.6046242774566474,4854,26201,ath (35)_crop.jpg
2248,2,2.2142857142857144,4.903061224489797,2.0,0.1554039650394372,6435,17349,ath (36)_crop.jpg
2249,2,0.24285714285714285,0.05897959183673469,0.2549019607843137,0.45469023729893293,5213,25076,ath (37)_crop.jpg
2250,2,0.6493506493506493,0.42165626581210996,0.7209302325581395,0.2563952353056044,3875,10453,ath (38)_crop.jpg
2251,2,0.6979166666666666,0.48708767361111116,0.45901639344262296,0.2717980809345015,1597,6661,ath (39)_crop.jpg
2252,2,4.6,21.159999999999997,7.0,0.09051210797935688,5338,28046,ath (4)_crop.jpg
2253,2,0.68,0.4624,0.8918918918918919,0.3458528951486698,1755,5241,ath (40)_crop.jpg
2254,2,0.45,0.20249999999999999,0.3157894736842105,0.008490566037735849,4647,5875,ath (41)_crop.jpg
2255,2,0.3333333333333333,0.11111111111111112,0.47619047619047616,0.3376596621343222,6601,23561,ath (42)_crop.jpg
2256,2,0.32894736842105265,0.10820637119113574,0.28,0.3738844527947393,8109,23731,ath (43)_crop.jpg
2257,2,0.7384615384615385,0.5453254437869822,1.0476190476190477,0.28344958782498414,4420,7045,ath (44)_crop.jpg
2258,2,1.8703703703703705,3.4982853223593966,1.7169811320754718,0.2902219556088782,7380,36960,ath (45)_crop.jpg
2259,2,0.8941176470588236,0.7994463667820069,0.5833333333333334,0.2860225763612218,5687,28391,ath (46)_crop.jpg
2260,2,0.5538461538461539,0.3067455621301775,0.7446808510638298,0.20554335894621295,4384,10539,ath (47)_crop.jpg
2261,2,0.6875,0.47265625,0.4489795918367347,0.22138105069970176,5087,9246,ath (48)_crop.jpg
2262,2,0.0,0.0,0.0,0.0,4089,84292,ath (49)_crop.jpg
2263,2,1.0512820512820513,1.1051939513477975,1.16,0.9375361480624639,5860,21129,ath (5)_crop.jpg
2264,2,0.7857142857142857,0.6173469387755103,0.9142857142857143,0.16232607920085623,4347,28592,ath (50)_crop.jpg
2265,2,1.0317460317460319,1.0644998740236835,0.5098039215686274,0.24596367305751765,11672,29198,ath (51)_crop.jpg
2266,2,1.4102564102564104,1.9888231426692968,1.4155844155844155,0.4746682750301568,3124,26304,ath (52)_crop.jpg
2267,2,6.0,36.0,7.2,1.0896100029770766,2195,42457,ath (53)_crop.jpg
2268,2,3.4782608695652173,12.098298676748584,2.1818181818181817,0.22165054537970777,2539,24173,ath (54)_crop.jpg
2269,2,3.75,14.0625,2.066666666666667,0.14162854528819763,1886,36044,ath (55)_crop.jpg
2270,2,8.23076923076923,67.74556213017752,8.833333333333334,0.0942220344354072,2341,32200,ath (56)_crop.jpg
2271,2,0.5416666666666666,0.2934027777777778,0.42016806722689076,0.2760567458019687,7549,24783,ath (57)_crop.jpg
2272,2,0.8625,0.74390625,0.5263157894736842,0.3720666161998486,3209,15536,ath (58)_crop.jpg
2273,2,0.25274725274725274,0.06388117377128366,0.18888888888888888,0.5005139920045688,6976,35018,ath (59)_crop.jpg
2274,2,0.16853932584269662,0.028405504355510668,0.1590909090909091,0.07240055826936496,13752,13737,ath (6)_crop.jpg
2275,2,0.6833333333333333,0.46694444444444444,3.6818181818181817,0.4734435089907494,9704,49622,ath (60)_crop.jpg
2276,2,0.9032258064516129,0.8158168574401664,0.4482758620689655,0.20651486401012017,4316,14674,ath (61)_crop.jpg
2277,2,4.5,20.25,2.8181818181818183,0.1599751655629139,4595,15423,ath (62)_crop.jpg
2278,2,1.1666666666666667,1.3611111111111112,1.7777777777777777,0.6730158730158731,10147,21568,ath (63)_crop.jpg
2279,2,1.5737704918032787,2.476753560870734,2.5714285714285716,0.41292071380167156,10186,21617,ath (64)_crop.jpg
2280,2,0.26666666666666666,0.07111111111111111,0.32608695652173914,0.20699115044247787,3291,23632,ath (65)_crop.jpg
2281,2,1.16,1.3456,1.542857142857143,0.48733375554148195,4975,13013,ath (67)_crop.jpg
2282,2,1.1875,1.4101562499999998,1.2,0.3744538679002827,5390,16622,ath (68)_crop.jpg
2283,2,4.5625,20.816406250000004,4.8,0.7603361344537816,6111,27254,ath (69)_crop.jpg
2284,2,2.2127659574468086,4.896333182435491,3.814814814814815,0.15940180848597263,4359,15621,ath (7)_crop.jpg
2285,2,2.806451612903226,7.876170655567117,2.8636363636363638,0.18528310200484688,10492,28906,ath (70)_crop.jpg
2286,2,2.2222222222222223,4.938271604938272,0.9782608695652174,0.2797348238658521,3799,39913,ath (71)_crop.jpg
2287,2,0.7428571428571429,0.5518367346938776,0.6666666666666666,0.34507042253521125,5512,10387,ath (72)_crop.jpg
2288,2,1.3617021276595744,1.854232684472612,1.1666666666666667,0.7508710801393729,9128,18285,ath (73)_crop.jpg
2289,2,1.0526315789473684,1.10803324099723,0.803921568627451,0.40390279823269515,2744,15262,ath (74)_crop.jpg
2290,2,0.5757575757575758,0.3314967860422406,0.5,0.18167202572347266,11252,24908,ath (75)_crop.jpg
2291,2,0.68,0.4624,0.3434343434343434,0.17963665943600868,9406,21932,ath (76)_crop.jpg
2292,2,1.5614035087719298,2.437980917205294,0.5892857142857143,0.501532175689479,4578,10213,ath (77)_crop.jpg
2293,2,3.0952380952380953,9.580498866213153,2.75,0.18289251547552055,5679,15196,ath (78)_crop.jpg
2294,2,0.5612244897959183,0.3149729279466889,0.3655913978494624,0.1774473000288767,2252,12238,ath (79)_crop.jpg
2295,2,3.130434782608696,9.799621928166351,3.9444444444444446,0.20054364240410752,4359,44383,ath (8)_crop.jpg
2296,2,0.8679245283018868,0.7532929868280526,0.8823529411764706,0.5206937327552227,2677,27802,ath (80)_crop.jpg
2297,2,0.0,0.0,0.0,0.0,1959,26324,ath (81)_crop.jpg
2298,2,0.37037037037037035,0.13717421124828533,0.7307692307692307,0.4367838798893718,6772,25851,ath (82)_crop.jpg
2299,2,4.466666666666667,19.951111111111114,2.5384615384615383,0.18537511870845205,7795,28108,ath (83)_crop.jpg
2300,2,1.0952380952380953,1.199546485260771,0.5294117647058824,0.35740365111561867,4848,45919,ath (84)_crop.jpg
2301,2,0.14166666666666666,0.020069444444444445,0.10084033613445378,0.27936687394007914,7387,13802,ath (85)_crop.jpg
2302,2,1.7692307692307692,3.130177514792899,1.0,0.2878497508623994,6439,13230,ath (86)_crop.jpg
2303,2,1.0526315789473684,1.10803324099723,1.1475409836065573,0.9455690508322088,6592,24192,ath (87)_crop.jpg
2304,2,0.8723404255319149,0.7609778180172022,0.9024390243902439,0.2779510022271715,4762,12685,ath (88)_crop.jpg
2305,2,1.4565217391304348,2.1214555765595464,1.2272727272727273,0.860885839051778,5351,22785,ath (89)_crop.jpg
2306,2,0.875,0.765625,0.8723404255319149,0.3314393939393939,12760,22036,ath (9)_crop.jpg
2307,2,0.525,0.275625,0.5210084033613446,0.2857586099906919,6571,23723,ath (90)_crop.jpg
2308,2,2.2857142857142856,5.224489795918368,2.5,0.2200218519530183,5621,23660,ath (91)_crop.jpg
2309,2,2.227272727272727,4.960743801652892,2.6666666666666665,0.09498225079151876,5663,16559,ath (92)_crop.jpg
2310,2,0.2465753424657534,0.06079939951210357,0.3148148148148148,0.45435576421491913,5384,19549,ath (93)_crop.jpg
2311,2,0.7142857142857143,0.5102040816326531,0.3917525773195876,0.22364760432766614,3518,19825,ath (94)_crop.jpg
2312,2,0.7714285714285715,0.5951020408163264,0.7681159420289855,0.3227815256875973,3116,9877,ath (95)_crop.jpg
2313,2,1.024390243902439,1.0493753718024985,1.0246913580246915,0.44657097288676234,7735,32228,ath (96)_crop.jpg
2314,2,0.8529411764705882,0.7275086505190311,0.7623762376237624,0.3606835535086656,7078,37043,ath (97)_crop.jpg
2315,2,0.5666666666666667,0.3211111111111111,2.09375,0.3183732561200316,2216,14117,ath (98)_crop.jpg
2316,2,0.38028169014084506,0.1446141638563777,0.40625,0.267512077294686,4773,14518,ath (99)_crop.jpg
2317,2,0.7755102040816326,0.6014160766347355,0.8484848484848485,0.2997002997002997,1532,17044,cat (10)_crop.jpg
2318,2,3.0303030303030303,9.182736455463727,4.714285714285714,0.12586882345507394,2299,26355,cat (11)_crop.jpg
2319,2,0.3723404255319149,0.13863739248528745,0.25555555555555554,0.10572892408011178,3621,32259,cat (12)_crop.jpg
2320,2,0.5531914893617021,0.3060208239022182,0.5,0.23615160349854228,1298,9909,cat (13)_crop.jpg
2321,2,0.54,0.29159999999999997,0.5306122448979592,0.18931657501963864,1186,25026,cat (16)_crop.jpg
2322,2,0.6847826086956522,0.4689272211720227,0.6813186813186813,0.35146554000528124,1409,18750,cat (17)_crop.jpg
2323,2,0.6538461538461539,0.42751479289940825,0.5294117647058824,0.2444611340593316,1565,4406,cat (18)_crop.jpg
